country,resource,predator,rep1,rep2,bromspecies
trini,control,absent,8.172144546633104,38.7019411189299,guzmania_sp
trini,control,absent,7.344605835406978,34.851745606355315,vriesea_sp
trini,control,absent,8.663430309998251,38.579017302194764,guzmania_sp
trini,control,absent,7.466708257023354,39.466383665778544,other_sp
trini,control,absent,8.045954400662758,38.58395460487495,guzmania_sp
trini,control,absent,9.292021847935334,33.78934447730814,guzmania_sp
trini,control,absent,7.987521355801986,38.5745656819851,guzmania_sp
trini,control,absent,8.083601135881558,36.571702139763346,guzmania_sp
trini,control,absent,9.77896803865845,37.49340413714625,vriesea_sp
trini,control,absent,8.716225264841125,41.75141063267217,vriesea_sp
trini,control,absent,6.239845433211714,36.86933204680005,vriesea_sp
trini,control,absent,7.094842684987404,40.169384594699544,guzmania_sp
trini,control,absent,7.825198839002553,37.473526081989036,guzmania_sp
trini,control,absent,7.883085890535924,39.46318788307223,guzmania_sp
trini,control,absent,9.035346539430108,38.86713580764362,guzmania_sp
trini,control,absent,8.339549317096044,41.255067403061105,guzmania_sp
trini,enriched,absent,11.448175344666296,44.393969968546315,guzmania_sp
trini,enriched,absent,11.739050649764406,40.8130842232952,guzmania_sp
trini,enriched,absent,12.135275824453098,39.54565266321484,vriesea_sp
trini,enriched,absent,11.363137964288153,40.20168796870483,guzmania_sp
trini,enriched,absent,12.194343221597464,41.82046242157869,guzmania_sp
trini,enriched,absent,11.213230837039855,41.82182835292414,guzmania_sp
trini,enriched,absent,10.174165864528238,41.30606609926203,guzmania_sp
trini,enriched,absent,11.586817875510341,42.629207312176774,guzmania_sp
trini,enriched,absent,11.63382418606171,37.674508922638665,guzmania_sp
trini,enriched,absent,11.253576909590132,42.69025539787404,guzmania_sp
trini,enriched,absent,11.869816606844223,44.084276350726164,guzmania_sp
trini,enriched,absent,10.438955473958194,43.26223546094933,guzmania_sp
trini,enriched,absent,11.791602723921299,40.08389770939414,vriesea_sp
trini,enriched,absent,11.455688714978011,44.53315872844661,vriesea_sp
trini,enriched,absent,12.582375996191129,41.42227035228068,vriesea_sp
trini,enriched,absent,12.883866287544759,40.932922781486674,vriesea_sp
bras,control,present,3.2546606307443673,25.659141821439817,alcantarea_imperialis
bras,control,present,4.957539336052695,27.824440504080425,alcantarea_imperialis
bras,control,present,4.161463467043933,28.143926005975768,alcantarea_imperialis
bras,control,present,4.114241785972772,23.215059882399594,alcantarea_imperialis
bras,control,present,2.2280241881338743,24.324266512790146,alcantarea_imperialis
bras,control,present,6.05797676189348,23.890400856082156,alcantarea_imperialis
bras,control,present,3.414562038283351,21.26933333743761,alcantarea_imperialis
bras,control,present,4.668681683413059,21.636275869481796,alcantarea_imperialis
bras,control,present,2.0290311947199595,24.557900162188705,alcantarea_imperialis
bras,control,present,-0.08959099387504654,21.138886626392342,alcantarea_imperialis
bras,control,present,3.154700549540371,21.228154454758794,alcantarea_imperialis
bras,control,present,3.2604003166299522,22.266568314639905,alcantarea_imperialis
bras,control,present,1.6177592882469485,22.59726801127189,alcantarea_imperialis
bras,control,present,2.969339855347157,19.016357679156407,alcantarea_imperialis
bras,control,present,1.5406624032262017,27.1649513200846,alcantarea_imperialis
bras,control,present,3.5247866715109613,19.147385285058853,alcantarea_imperialis
bras,enriched,absent,8.720316764370319,28.079601225695033,alcantarea_imperialis
bras,enriched,absent,7.882744364593345,30.367413890510612,alcantarea_imperialis
bras,enriched,absent,7.4472247478169376,26.935564518945256,alcantarea_imperialis
bras,enriched,absent,7.955354301688981,25.341133712284815,alcantarea_imperialis
bras,enriched,absent,7.93383916835086,26.740234161734485,alcantarea_imperialis
bras,enriched,absent,9.447324412127877,27.224284777899374,alcantarea_imperialis
bras,enriched,absent,7.3241901522832595,27.91042270685237,alcantarea_imperialis
bras,enriched,absent,6.8183610217648845,29.694258290149122,alcantarea_imperialis
bras,enriched,absent,8.176560707844624,26.58795639618015,alcantarea_imperialis
bras,enriched,absent,5.598826606804847,28.54608378821937,alcantarea_imperialis
bras,enriched,absent,6.595417866271947,25.37272968815957,alcantarea_imperialis
bras,enriched,absent,3.7248619956011084,25.573007781209043,alcantarea_imperialis
bras,enriched,absent,5.9759626666545165,25.513957802523624,alcantarea_imperialis
bras,enriched,absent,3.6101042423542693,21.58947860421061,alcantarea_imperialis
bras,enriched,absent,5.84968854178088,27.32688346913797,alcantarea_imperialis
bras,enriched,absent,6.508275668169842,25.14709465778233,alcantarea_imperialis
